round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
132,0.46124,61943408972.0,846.87890625,33608.43127441406,5120547.199999999,0.8861225000000006,5.775986367926596,0.0,744,0.524615710392343,0.9992949478548679,0.00014777384835982615,2758.7300748896087
133,0.45640000000000003,59755395744.0,849.23046875,33074.964111328125,5120726.399999999,0.8920400000000003,5.763393287761455,0.0,773,0.5060947541547298,0.9993299194404547,0.00014809934591635936,2751.392614792186
134,0.45342000000000005,61038024188.0,851.3515625,34364.17642211914,5121027.2,0.8980025000000007,5.776560170323899,0.0,756,0.5169009116529999,0.9993886217448323,0.0001484264679553668,2744.1013427035227
135,0.44752000000000003,61943408972.0,854.24609375,33608.43127441406,5120921.6,0.9040100000000002,5.753535950003017,0.0,744,0.5245872321246404,0.9993680134890401,0.00014874919995686391,2736.902891336733
136,0.44672,60509883064.0,857.97265625,33074.964111328125,5121046.4,0.9100625000000002,5.756572291116613,0.0,763,0.5124135107688599,0.9993923687004309,0.00014907418784187472,2729.8011094716503
137,0.43762,61641614044.0,860.796875,33919.62045288086,5121312.0,0.9161600000000009,5.749036417621086,0.0,748,0.5220189150159864,0.9994442015862112,0.00014938949521179823,2722.8224652239533
138,0.43995999999999996,60434434332.0,864.26953125,33252.78649902344,5121376.0,0.9223025000000005,5.7509784964339135,0.0,764,0.5118601749123347,0.9994566914382065,0.00014971036965942883,2715.8325009284763
139,0.44689999999999996,61717062776.0,867.171875,33964.07604980469,5121584.0,0.9284900000000003,5.706183372814512,0.0,747,0.522625435657287,0.999497283457191,0.00015001901834612685,2709.023385843102
140,0.44204,61113472920.0,872.37890625,33208.33090209961,5121929.6,0.9347225000000003,5.7064753468600715,0.0,755,0.5175663183008832,0.9995647286579654,0.00015032909598730495,2702.2367824133707
141,0.44532,59830844476.0,876.05859375,33563.975677490234,5121935.999999999,0.9410000000000005,5.69037417318964,0.0,772,0.50669105986036,0.9995659776431649,0.00015063537860942626,2695.5152365331173
142,0.44177999999999995,61641614044.0,880.34765625,34319.72082519531,5121843.2,0.9473225000000003,5.66304617394452,0.0,748,0.522106138166381,0.9995478673577718,0.00015093426198744164,2688.9665247995363
