timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-05 01:28:07,54,14.698000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:30:43,55,15.054000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:33:18,56,15.236,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 01:35:54,57,15.216,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:38:29,58,15.208000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:41:05,59,15.448000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:43:40,60,15.38,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:46:16,61,15.404000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:48:52,62,15.466,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:51:27,63,15.684000000000001,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 01:54:03,64,15.718,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 01:56:38,65,15.638,17398766558.0,0.0,0.0,17594659,0.9500150557061126,0,1.0,1.0,6405200,11189459,1281040,0.0,1.0,RigL
2025-08-05 01:59:14,66,15.676000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:01:49,67,15.884,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:04:25,68,15.958000000000002,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 02:07:00,69,15.959999999999999,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 02:09:36,70,16.186,17398766558.0,0.0,0.0,17594649,0.9500150557061126,0,1.0,1.0,6405200,11189449,1281040,0.0,1.0,RigL
2025-08-05 02:12:11,71,16.184,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:14:47,72,16.286,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 02:17:23,73,16.458,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:19:58,74,16.462,17398766558.0,0.0,0.0,17594645,0.9500150557061126,0,1.0,1.0,6405200,11189445,1281040,0.0,1.0,RigL
2025-08-05 02:22:34,75,16.604,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:25:10,76,16.862000000000002,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:27:45,77,17.0,17398766558.0,0.0,0.0,17594651,0.9500150557061126,0,1.0,1.0,6405200,11189451,1281040,0.0,1.0,RigL
2025-08-05 02:30:21,78,17.163999999999998,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:32:57,79,17.153999999999996,17398766558.0,0.0,0.0,17594659,0.9500150557061126,0,1.0,1.0,6405200,11189459,1281040,0.0,1.0,RigL
2025-08-05 02:35:32,80,17.426,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:38:08,81,17.458,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:40:43,82,17.896,17398766558.0,0.0,0.0,17594651,0.9500150557061126,0,1.0,1.0,6405200,11189451,1281040,0.0,1.0,RigL
2025-08-05 02:43:19,83,17.918,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 02:45:54,84,18.1,17398766558.0,0.0,0.0,17594649,0.9500150557061126,0,1.0,1.0,6405200,11189449,1281040,0.0,1.0,RigL
2025-08-05 02:48:30,85,18.35,17398766558.0,0.0,0.0,17594645,0.9500150557061126,0,1.0,1.0,6405200,11189445,1281040,0.0,1.0,RigL
2025-08-05 02:51:05,86,18.860000000000003,17398766558.0,0.0,0.0,17594649,0.9500150557061126,0,1.0,1.0,6405200,11189449,1281040,0.0,1.0,RigL
2025-08-05 02:53:41,87,19.078,17398766558.0,0.0,0.0,17594645,0.9500150557061126,0,1.0,1.0,6405200,11189445,1281040,0.0,1.0,RigL
2025-08-05 02:56:17,88,19.68,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 02:58:52,89,19.982,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 03:01:28,90,20.698,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 03:04:04,91,21.272,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 03:06:40,92,21.906,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 03:09:15,93,22.794,17398766558.0,0.0,0.0,17594659,0.9500150557061126,0,1.0,1.0,6405200,11189459,1281040,0.0,1.0,RigL
2025-08-05 03:11:51,94,23.712,17398766558.0,0.0,0.0,17594651,0.9500150557061126,0,1.0,1.0,6405200,11189451,1281040,0.0,1.0,RigL
2025-08-05 03:14:26,95,24.737999999999996,17398766558.0,0.0,0.0,17594657,0.9500150557061126,0,1.0,1.0,6405200,11189457,1281040,0.0,1.0,RigL
2025-08-05 03:17:02,96,25.366,17398766558.0,0.0,0.0,17594658,0.9500150557061126,0,1.0,1.0,6405200,11189458,1281040,0.0,1.0,RigL
2025-08-05 03:19:38,97,26.345999999999997,17398766558.0,0.0,0.0,17594631,0.9500150557061126,0,1.0,1.0,6405200,11189431,1281040,0.0,1.0,RigL
2025-08-05 03:22:13,98,27.462,17398766558.0,0.0,0.0,17594643,0.9500150557061126,0,1.0,1.0,6405200,11189443,1281040,0.0,1.0,RigL
2025-08-05 03:24:49,99,28.264,17398766558.0,0.0,0.0,17594643,0.9500150557061126,0,1.0,1.0,6405200,11189443,1281040,0.0,1.0,RigL
2025-08-05 03:27:24,100,28.806,17398766558.0,0.0,0.0,17594623,0.9500150557061126,0,1.0,1.0,6405200,11189423,1281040,0.0,1.0,RigL
