round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
55,0.5679399999999999,60868606074.0,583.421875,32557.32846069336,4934710.399999999,0.677036181712191,2.4752305065343845,0.0,758,0.5154545422154689,0.999252875425239,6.463820989028456e-05,5582.85072583902
56,0.5665,60566902946.0,587.2578125,33621.87326049805,4934544.0,0.676433704798195,2.483186174070226,0.0,762,0.5124188253969897,0.9992191803013122,6.480469958958232e-05,5561.500569757199
57,0.56708,63055953752.0,590.91796875,33799.29739379883,4934483.199999999,0.6722047649163635,2.525288801629172,0.0,729,0.5286752640619656,0.9992068686214158,6.498679669009683e-05,5539.59062859902
58,0.57066,60717754510.0,594.63671875,32335.548294067383,4934464.0,0.6767670099227933,2.524119925297613,0.0,760,0.5138246984257319,0.9992029807225012,6.515757328305819e-05,5519.093372113035
59,0.57094,61622863894.0,598.2421875,33710.58532714844,4934140.799999999,0.6763759890475808,2.544972453048259,0.0,748,0.5221589484830681,0.999137534424105,6.532366647954839e-05,5498.580969698543
60,0.58126,61698289676.0,601.44921875,33178.312927246094,4934032.0,0.6799189904290023,2.5681898160505225,0.0,747,0.5237439558645035,0.9991155029969221,6.549933749869298e-05,5478.303344036764
61,0.5814600000000001,60642328728.0,605.125,33133.9568939209,4934163.199999999,0.6821712696501584,2.5847723671410288,0.0,761,0.514654428935161,0.9991420703061721,6.567308133581187e-05,5458.431078008952
62,0.5681,61019457638.0,609.17578125,33754.94136047363,4933923.2,0.6792937172377165,2.6187324055692365,0.0,756,0.517721590714933,0.9990934715697392,6.58563619402149e-05,5438.267003677942
63,0.57962,61622863894.0,612.8671875,33533.161193847656,4933699.199999999,0.6812345507907354,2.629033210537508,0.0,748,0.5218234927337849,0.9990481127490686,6.603694266361044e-05,5418.954861390437
64,0.58366,60566902946.0,616.55859375,33178.312927246094,4933491.199999999,0.6841249196108761,2.6451243592572236,0.0,762,0.5142706129485568,0.99900599384416,6.621548340816192e-05,5399.929277713388
65,0.5847600000000001,60944031856.0,620.30078125,33799.29739379883,4933475.2,0.6854880741622689,2.6549771301573446,0.0,757,0.515808710853585,0.9990027539283979,6.638942972737013e-05,5381.255866383153
66,0.60054,62452547496.0,623.4609375,33577.51722717285,4933382.4,0.6843065313179898,2.685688980346863,0.0,737,0.5304136856023293,0.9989839624169772,6.657326486375239e-05,5362.718503422837
67,0.59586,60868606074.0,628.39453125,32690.396560668945,4933094.399999999,0.6894908679933484,2.6882217252536127,0.0,758,0.5157433839319531,0.9989256439332578,6.674709739423222e-05,5345.118616743147
68,0.60226,60340625600.0,632.98046875,33621.87326049805,4932870.399999999,0.6915340602397554,2.719973571562398,0.0,765,0.5133360389423699,0.9988802851125871,6.692933182665614e-05,5327.4212371256435
69,0.5875600000000001,59888070908.0,636.5078125,33932.365493774414,4932515.199999999,0.6888141729047519,2.757493263699991,0.0,771,0.508443222987747,0.9988083589826664,6.711894418895593e-05,5309.537107836359
70,0.59562,59812645126.0,640.39453125,34198.501693725586,4932438.399999999,0.6919644233212698,2.783661306184054,0.0,772,0.5092599872466386,0.9987928073870079,6.731249884106998e-05,5291.8751426299805
71,0.59706,61019457638.0,641.2109375,34242.85772705078,4932361.6,0.6940765026294257,2.804708983599751,0.0,756,0.5220416509019163,0.9987772557913495,6.7502473222186e-05,5274.731083871555
72,0.607,60717754510.0,642.83203125,33533.161193847656,4932118.399999999,0.6990379512376288,2.805402190768804,0.0,760,0.512799786786371,0.9987280090717642,6.768570988210896e-05,5258.4237349821915
73,0.61342,60868606074.0,646.5234375,33710.58532714844,4931615.999999999,0.696088075578779,2.867628953525494,0.0,758,0.5171712959859756,0.9986262757168314,6.788377258177552e-05,5241.395050814966
74,0.60128,59209238870.0,647.5390625,33621.87326049805,4931312.0,0.7008380881014361,2.8714108166964585,0.0,780,0.49945327872856404,0.9985647173173497,6.807183943869648e-05,5224.8579819945635
75,0.6112,60265199818.0,651.51953125,34597.705993652344,4930912.0,0.6978053731073482,2.920673717223872,0.0,766,0.5099979562982772,0.998483719423295,6.828221125376666e-05,5207.437398091485
76,0.60698,61019457638.0,654.7578125,33976.72152709961,4930572.8,0.7033185976581835,2.920435597173484,0.0,756,0.5161125531442537,0.9984150332091366,6.848278272199556e-05,5190.8842387975765
77,0.61444,60793180292.0,658.3203125,33533.161193847656,4930166.399999999,0.7031777681223191,2.918932948088954,0.0,759,0.5141213601224293,0.998332739348777,6.867092777335654e-05,5175.3226020918055
78,0.62382,60416051382.0,662.04296875,33666.22929382324,4929481.6,0.7070350210834135,2.980907939433805,0.0,764,0.5141553747448889,0.9981940709541552,6.887562275558871e-05,5159.354375098158
79,0.6194,61170309202.0,666.1171875,33888.00946044922,4929439.999999999,0.7105422147627846,2.987450463430119,0.0,754,0.5170983676891261,0.9981856471731735,6.907608658154296e-05,5143.841026331889
80,0.6236999999999999,60717754510.0,669.87890625,33444.449127197266,4929113.6,0.7090708512816589,3.020851080046042,0.0,760,0.5145166170189975,0.9981195528916248,6.928088748669146e-05,5128.168998559311
81,0.62346,60868606074.0,673.64453125,33710.58532714844,4928640.0,0.7116301871204019,3.0361499820918776,0.0,758,0.5148863973806337,0.998023651385064,6.94842829601349e-05,5112.499354482309
82,0.62656,60868606074.0,677.75390625,33621.87326049805,4928214.399999999,0.7139826061168109,3.0677860498893947,0.0,758,0.5162287668046901,0.9979374696257898,6.968925319643599e-05,5097.17539659556
