round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
28,0.77274,54989534254.0,359.515625,0.0,22415436.800000004,0.0,2.4581730156098263,0.0,0,1.0,0.8616729792000078,0.0,1.0
29,0.7834000000000001,54989534254.0,359.61328125,0.0,22396230.400000006,0.0,2.462451375319252,0.0,0,1.0,0.8609346649723901,0.0,1.0
30,0.78786,54989534254.0,359.703125,0.0,22332886.400000002,0.0,2.4472066952674303,0.0,0,1.0,0.8584996549531142,0.0,1.0
31,0.7770199999999999,54989534254.0,359.8046875,0.0,22352812.8,0.0,2.4076283521383766,0.0,0,1.0,0.8592656467384151,0.0,1.0
32,0.7722,54989534254.0,359.84765625,0.0,22308457.6,0.0,2.41138108866099,0.0,0,1.0,0.8575605861737683,0.0,1.0
33,0.7821,54989534254.0,345.296875,0.0,22276208.0,0.0,2.386447461756456,0.0,0,1.0,0.8563208776123001,0.0,1.0
34,0.7724199999999999,54989534254.0,345.3046875,0.0,22268448.0,0.0,2.3979466088187924,0.0,0,1.0,0.85602257504616,0.0,1.0
35,0.7664,54989534254.0,345.37109375,0.0,22215702.400000006,0.0,2.350225375421141,0.0,0,1.0,0.8539949786759794,0.0,1.0
36,0.7683199999999999,54989534254.0,345.3984375,0.0,22197920.0,0.0,2.338864476236199,0.0,0,1.0,0.8533114045068905,0.0,1.0
37,0.75778,54989534254.0,346.26953125,0.0,22166953.6,0.0,2.311742904045224,0.0,0,1.0,0.8521210235037819,0.0,1.0
38,0.75004,54989534254.0,346.4375,0.0,22117641.599999998,0.0,2.3059222526192293,0.0,0,1.0,0.8502254183309079,0.0,1.0
39,0.7498,54989534254.0,346.5234375,0.0,22095430.4,0.0,2.2746613942292178,0.0,0,1.0,0.849371596429226,0.0,1.0
40,0.75356,54989534254.0,346.5703125,0.0,22029129.6,0.0,2.2707139244097556,0.0,0,1.0,0.8468229239063982,0.0,1.0
41,0.76188,54989534254.0,340.171875,0.0,22020588.800000004,0.0,2.2587432015270617,0.0,0,1.0,0.8464946065665928,0.0,1.0
42,0.7416600000000001,54989534254.0,340.24609375,0.0,21966720.0,0.0,2.243885258541515,0.0,0,1.0,0.8444238332064266,0.0,1.0
43,0.7444,54989534254.0,340.30078125,0.0,21930752.0,0.0,2.2231226386704206,0.0,0,1.0,0.8430411854359461,0.0,1.0
44,0.7522,54989534254.0,340.359375,0.0,21867654.4,0.0,2.19174702597428,0.0,0,1.0,0.8406156472919663,0.0,1.0
45,0.7314800000000001,54989534254.0,334.1328125,0.0,21868230.400000002,0.0,2.1861823841839545,0.0,0,1.0,0.8406377893381127,0.0,1.0
46,0.7305200000000001,54989534254.0,339.54296875,0.0,21793254.4,0.0,2.168097773954142,0.0,0,1.0,0.8377556329980453,0.0,1.0
47,0.72272,54989534254.0,341.29296875,0.0,21744873.6,0.0,2.16452943048417,0.0,0,1.0,0.8358958241331081,0.0,1.0
48,0.7312200000000001,54989534254.0,341.08203125,0.0,21729734.400000002,0.0,2.1340663784440275,0.0,0,1.0,0.835313857353558,0.0,1.0
49,0.74286,54989534254.0,341.24609375,0.0,21675872.0,0.0,2.1173057371039024,0.0,0,1.0,0.8332433300161268,0.0,1.0
50,0.73566,54989534254.0,341.40234375,0.0,21658217.6,0.0,2.108089128676473,0.0,0,1.0,0.832564676301737,0.0,1.0
51,0.71334,54989534254.0,341.4140625,0.0,21601520.000000004,0.0,2.0954703714402845,0.0,0,1.0,0.8303851608927181,0.0,1.0
52,0.7136799999999999,54989534254.0,341.49609375,0.0,21569155.200000003,0.0,2.075484494626059,0.0,0,1.0,0.8291410239220206,0.0,1.0
53,0.7123200000000001,54989534254.0,343.23046875,0.0,21484774.400000002,0.0,2.068869123645038,0.0,0,1.0,0.8258973371729281,0.0,1.0
54,0.6979,54989534254.0,343.23046875,0.0,21462537.6,0.0,2.0416516706587573,0.0,0,1.0,0.8250425311803063,0.0,1.0
