round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
70,0.9710199999999999,55018830756.0,456.61328125,0.0,18086992.0,0.6832667670481343,3.096320017500222,0.0,0,1.0,0.695283006102594,6.722953222136437e-05,11374.121008382272
71,0.97142,55018830756.0,460.62890625,0.0,17958569.6,0.6860771300770541,3.108288320641521,0.0,0,1.0,0.6903463139028677,6.717072579534434e-05,11393.411595720368
72,0.9713800000000001,55018830756.0,462.453125,0.0,17829984.0,0.6869260327696497,3.112656830068572,0.0,0,1.0,0.6854033481234001,6.710754590007885e-05,11412.370176417793
73,0.9724600000000001,55018830756.0,425.515625,0.0,17657686.4,0.6954269247206788,3.1184471468245385,0.0,0,1.0,0.6787800470641492,6.705373686396988e-05,11433.193872038213
74,0.9722200000000001,55018830756.0,427.78125,0.0,17474227.200000003,0.696561297253534,3.13225179594528,0.0,0,1.0,0.6717276823551265,6.70059930604908e-05,11452.496176232342
75,0.97188,55018830756.0,438.50390625,0.0,17375648.000000004,0.7008298748688536,3.1316959624098204,0.0,0,1.0,0.6679381941685231,6.696412234951972e-05,11473.191399037178
76,0.97288,55018830756.0,441.16796875,0.0,17162656.0,0.7029542475947006,3.1296845577589565,0.0,0,1.0,0.6597505575490231,6.691736445120188e-05,11491.676288275006
77,0.9727,55018830756.0,445.80859375,0.0,17048835.2,0.7067931682892701,3.1358118720135804,0.0,0,1.0,0.6553751662191103,6.68730814065839e-05,11509.403434230398
78,0.9731799999999999,55018830756.0,457.84375,0.0,16855900.8,0.7120454016469856,3.123789303355476,0.0,0,1.0,0.6479585648509779,6.682553990344737e-05,11527.958775894844
79,0.9734999999999999,55018830756.0,461.83203125,0.0,16667280.000000002,0.7182526004147015,3.1253723932661024,0.0,0,1.0,0.6407077828062091,6.678358370332165e-05,11545.686884978839
80,0.9735199999999999,55018830756.0,434.85546875,0.0,16451324.800000003,0.7195480325146981,3.1409463919859375,0.0,0,1.0,0.6324062376604223,6.674275049332369e-05,11562.989178255651
81,0.9741800000000002,55018830756.0,446.62109375,0.0,16248147.2,0.7243163793985892,3.114186891885263,0.0,0,1.0,0.6245958769049847,6.669327596870013e-05,11579.613497718008
82,0.9744400000000001,55018830756.0,456.328125,0.0,16014025.600000001,0.7280598674576211,3.148669168115801,0.0,0,1.0,0.6155959962260112,6.665572306153353e-05,11595.339019309848
83,0.97406,55018830756.0,456.51171875,0.0,15869747.200000001,0.7273808671843032,3.1693347198636594,0.0,0,1.0,0.6100497827004193,6.662805618100408e-05,11608.968366865165
84,0.9746600000000001,55018830756.0,458.7890625,0.0,15559945.6,0.7341816219121166,3.1480138547169743,0.0,0,1.0,0.5981406831805327,6.659477360579242e-05,11624.409283390796
85,0.97424,55018830756.0,459.9375,0.0,15482268.8,0.7373132635421678,3.1408824570576206,0.0,0,1.0,0.5951547052463119,6.655152237477852e-05,11638.850893739433
86,0.97478,55018830756.0,462.27734375,0.0,15195475.2,0.7421522102489586,3.155116316563551,0.0,0,1.0,0.5841300574586098,6.651992131466729e-05,11652.543180008084
87,0.97506,55018830756.0,464.609375,0.0,14934912.0,0.7448727983521884,3.181567631959805,0.0,0,1.0,0.5741137338501451,6.649421742216537e-05,11664.667932494702
88,0.9756200000000002,55018830756.0,466.82421875,0.0,14698368.0,0.7480793577055358,3.2018044653873075,0.0,0,1.0,0.5650207335659888,6.647547237058368e-05,11675.065512385492
89,0.97552,55018830756.0,455.5390625,0.0,14502095.999999998,0.7520074758188573,3.205204855144193,0.0,0,1.0,0.5574758313415743,6.645710706909148e-05,11686.943099550082
90,0.97576,55018830756.0,443.9609375,0.0,14196662.4,0.7552687788450261,3.217549750969417,0.0,0,1.0,0.5457346423382985,6.644354026416105e-05,11696.524800792966
91,0.97578,55018830756.0,424.58203125,0.0,13958598.400000002,0.7604456561322399,3.2300964915739123,0.0,0,1.0,0.536583211654589,6.64325974910557e-05,11705.182220700824
92,0.97586,55018830756.0,427.5390625,0.0,13737411.2,0.7658299277373053,3.247376182209991,0.0,0,1.0,0.5280805429229715,6.642410988795393e-05,11714.802786293842
93,0.9763,55018830756.0,428.3359375,0.0,13499942.400000002,0.7686126294590915,3.2517561050879116,0.0,0,1.0,0.5189519923536134,6.641859135653018e-05,11721.376760614085
94,0.97644,55018830756.0,432.44921875,0.0,13239977.6,0.7683008009686698,3.263848641513081,0.0,0,1.0,0.5089586718708676,6.641553815827678e-05,11728.273461956604
