round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
61,0.49284,54989534254.0,1007.66796875,0.0,23069235.2,0.0,2.0741537467244413,0.0,0,1.0,0.8868056777126774,0.0,1.0
62,0.49201999999999996,54989534254.0,1008.1484375,0.0,23052092.8,0.0,2.074932591153517,0.0,0,1.0,0.8861467058170845,0.0,1.0
63,0.46963999999999995,54989534254.0,1008.17578125,0.0,22988470.4,0.0,2.059401146682496,0.0,0,1.0,0.8837009938088378,0.0,1.0
64,0.47386,54989534254.0,1007.7109375,0.0,22942713.6,0.0,2.051560121592845,0.0,0,1.0,0.8819420542652346,0.0,1.0
65,0.46643999999999997,54989534254.0,1008.0703125,0.0,22898099.2,0.0,2.028275556814827,0.0,0,1.0,0.8802270297798219,0.0,1.0
66,0.45888,54989534254.0,1008.02734375,0.0,22854022.400000006,0.0,2.0181052617209714,0.0,0,1.0,0.878532671204146,0.0,1.0
67,0.45759999999999995,54989534254.0,1008.03125,0.0,22811449.6,0.0,1.998948189210217,0.0,0,1.0,0.8768961279711858,0.0,1.0
68,0.45220000000000005,54989534254.0,1008.05859375,0.0,22746848.000000004,0.0,1.9964378691175306,0.0,0,1.0,0.8744127744844901,0.0,1.0
69,0.44656,54989534254.0,1008.0703125,0.0,22691097.6,0.0,1.9922473854815963,0.0,0,1.0,0.8722696704402454,0.0,1.0
70,0.44376,54989534254.0,1008.0625,0.0,22635987.2,0.0,1.98361237894561,0.0,0,1.0,0.8701511686694967,0.0,1.0
71,0.43078000000000005,54989534254.0,1008.03125,0.0,22570659.200000003,0.0,1.9789866935666702,0.0,0,1.0,0.867639891602383,0.0,1.0
72,0.42796,54989534254.0,1008.0234375,0.0,22494182.400000002,0.0,1.9657851125315418,0.0,0,1.0,0.8647000429309672,0.0,1.0
73,0.42758,54989534254.0,1008.02734375,0.0,22412924.799999997,0.0,1.9429964363926309,0.0,0,1.0,0.8615764152765357,0.0,1.0
74,0.42062,54989534254.0,1008.0234375,0.0,22341206.400000002,0.0,1.9444482568191184,0.0,0,1.0,0.8588194845085635,0.0,1.0
75,0.41896000000000005,54989534254.0,1007.609375,0.0,22252467.200000003,0.0,1.9374744470577248,0.0,0,1.0,0.8554082562769626,0.0,1.0
76,0.41036,54989534254.0,1007.62890625,0.0,22165129.599999998,0.0,1.9321158500451492,0.0,0,1.0,0.8520509070243181,0.0,1.0
77,0.40894,54989534254.0,1007.66015625,0.0,22073052.8,0.0,1.9380029292761674,0.0,0,1.0,0.848511377936435,0.0,1.0
