round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
65,0.21636000000000002,55048127258.0,625.203125,0.0,22409846.4,0.0,2.5501181000566837,0.0,0,1.0,0.8614580783410195,0.0,1.0
66,0.21406,55048127258.0,625.21875,0.0,22364796.800000004,0.0,2.5578053995877865,0.0,0,1.0,0.8597263243096295,0.0,1.0
67,0.2136,55048127258.0,625.21875,0.0,22316140.8,0.0,2.5539649023429654,0.0,0,1.0,0.8578559364670889,0.0,1.0
68,0.2101,55048127258.0,625.21875,0.0,22254521.6,0.0,2.547276434129857,0.0,0,1.0,0.855487229574885,0.0,1.0
69,0.21014,55048127258.0,625.21875,0.0,22192704.0,0.0,2.5596901495419075,0.0,0,1.0,0.8531108959778974,0.0,1.0
70,0.20537999999999998,55048127258.0,625.22265625,0.0,22140800.0,0.0,2.571789273108407,0.0,0,1.0,0.8511156515973641,0.0,1.0
71,0.20371999999999998,55048127258.0,625.22265625,0.0,22081884.8,0.0,2.5791451370810377,0.0,0,1.0,0.8488508893106812,0.0,1.0
72,0.19460000000000002,55048127258.0,625.21875,0.0,21997648.0,0.0,2.5769829125348456,0.0,0,1.0,0.8456127380731253,0.0,1.0
73,0.18725999999999998,55048127258.0,625.17578125,0.0,21914377.599999998,0.0,2.57816124559948,0.0,0,1.0,0.8424117362685486,0.0,1.0
74,0.17962000000000003,55048127258.0,625.2265625,0.0,21847273.6,0.0,2.592961044457977,0.0,0,1.0,0.8398321878924832,0.0,1.0
75,0.17534,55048127258.0,625.2265625,0.0,21770108.799999997,0.0,2.600572458551812,0.0,0,1.0,0.8368658917770592,0.0,1.0
76,0.16862,55048127258.0,625.2265625,0.0,21692960.000000004,0.0,2.609176895752004,0.0,0,1.0,0.8339002107184725,0.0,1.0
77,0.16606,55048127258.0,625.2109375,0.0,21602528.0,0.0,2.6180913092441758,0.0,0,1.0,0.8304239094734744,0.0,1.0
78,0.15244,55048127258.0,625.19140625,0.0,21499532.800000004,0.0,2.6119921075400123,0.0,0,1.0,0.8264646655997481,0.0,1.0
