round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
27,0.43861999999999995,2756056.4240352204,506.45703125,493632.0,0.19412416049319595,2.26296718331918,0.6918326648647322,506,0.001968611731453729,0.09995788109509153
28,0.42698,2704364.406023354,506.83203125,493632.0,0.19484698538388173,2.260326055357808,0.7099505326855822,529,0.0019316888614452528,0.09995788109509153
29,0.47058,2783354.522732857,506.9375,493632.0,0.1948528794982319,2.2495672971650875,0.6851773955300604,499,0.0019881103733806124,0.09995788109509153
30,0.4585,2787131.2265816214,507.0546875,493635.20000000007,0.1984183619918382,2.227484566972081,0.6647794574360537,489,0.0019908080189868726,0.09995852907824397
31,0.46456,2703766.5091613056,507.2421875,493632.0,0.19855416391907027,2.23122704399153,0.6976723943142373,518,0.0019312617922580754,0.09995788109509153
32,0.46702000000000005,2651393.0362654813,507.30078125,493632.0,0.19804176052423497,2.234870219431787,0.6997070749860175,543,0.001893852168761058,0.09995788109509153
33,0.45488,2649776.5990945213,507.5,493635.19999999995,0.1979481362264202,2.224463990456786,0.6777412163577051,544,0.001892697570781801,0.09995852907824397
34,0.48372000000000004,2681901.957439978,506.8125,493635.19999999995,0.19966501284489085,2.212645660815314,0.6560660695501417,529,0.0019156442553142701,0.09995852907824397
35,0.47598,2625355.893050983,507.00390625,493632.0,0.2019408865011993,2.2049541756141484,0.6796961269862951,555,0.0018752542093221308,0.09995788109509153
36,0.46798,2606294.59404606,506.43359375,493632.0,0.20139594723165072,2.2097017039748375,0.7000172086647367,555,0.0018616389957471858,0.09995788109509153
37,0.4822399999999999,2651018.2572487495,506.64453125,493632.0,0.20034773725393898,2.2081462395763327,0.666935908422296,531,0.0018935844694633924,0.09995788109509153
38,0.4901400000000001,2704021.8336962047,506.79296875,493632.0,0.20119361736330163,2.207988691990207,0.6624437454857702,516,0.0019314441669258605,0.09995788109509153
39,0.4635999999999999,2696477.6349741253,506.9375,493632.0,0.20087261241143683,2.2100779370259707,0.666595284539685,528,0.0019260554535529466,0.09995788109509153
