round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
59,0.13974,4616440.600734062,827.40234375,512207.99999999994,0.05922995679896011,3.348682669072325,0.9756775245049271,28,0.0024555535110287563,0.09995940798101542
60,0.14010000000000003,4602205.457652926,827.40234375,512207.99999999994,0.05963336326871914,3.35307679471176,0.9796109272652732,31,0.002447981626411131,0.09995940798101542
61,0.13952,4579884.504461477,827.40625,512207.99999999994,0.059427933596866725,3.3544628331605915,0.9743978271509579,38,0.0024361087789688705,0.09995940798101542
62,0.14066,4642575.44568254,827.41015625,512207.99999999994,0.05956197758679519,3.349173445139023,0.9734980217632623,19,0.0024694550242992234,0.09995940798101542
63,0.13844000000000004,4616479.100853757,826.66015625,512207.99999999994,0.05910857247323266,3.358560702173289,0.9834118033845206,28,0.002455573989815828,0.09995940798101542
64,0.13920000000000002,4589084.666504031,827.55078125,512207.99999999994,0.05991834064355955,3.3409548771496005,0.974262002590757,35,0.002441002482182995,0.09995940798101542
65,0.14094,4611102.111747075,827.73046875,512207.99999999994,0.05957785859645328,3.3471141123653956,0.9805494629240409,29,0.0024527138892271676,0.09995940798101542
66,0.13528,4592486.381967987,827.9765625,512207.99999999994,0.060309055730190464,3.345459347241273,0.9820127050284133,33,0.0024428119053021206,0.09995940798101542
67,0.14092,4608698.648003861,827.9375,512207.99999999994,0.059940536187476655,3.3449990513663606,0.9729843716875708,29,0.0024514354510658835,0.09995940798101542
68,0.14014,4606040.2697420735,827.94140625,512211.19999999995,0.06048661036756635,3.3429028193847317,0.9730908453244081,29,0.002450021420075571,0.09996003247361519
69,0.14094,4567911.3318654355,827.08203125,512207.99999999994,0.06171491138718366,3.3356374829486035,0.9749941845224944,39,0.002429740070141189,0.09995940798101542
70,0.13854,4590895.85137294,827.9296875,512207.99999999994,0.0598859590305843,3.3520675004937908,0.9731650524724454,34,0.0024419658783898616,0.09995940798101542
71,0.14138,4586570.428132253,828.00390625,512207.99999999994,0.05954275973336006,3.3456113161458325,0.9732696305876841,36,0.002439665121346943,0.09995940798101542
72,0.1431,4591713.2164466595,828.0234375,512207.99999999994,0.05965372364245369,3.346521092471941,0.9757451400920836,34,0.0024424006470460955,0.09995940798101542
