round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
54,0.9891399999999999,531446.1120408459,427.62109375,2604739.2,0.4083594821694313,0.3546502901212517,0.2754444126236316,1542,0.0002826841021493861,0.10012891591311954
55,0.9901,496870.6524910383,427.0625,2604739.2,0.41377468126552736,0.32506175771135615,0.14771724395163727,1560,0.0002642929002611906,0.10012891591311954
56,0.9898,504466.54857361194,428.0859375,2604739.2,0.4147225531765438,0.31558813383420536,0.2172660007369275,1556,0.0002683332705178787,0.10012891591311954
57,0.99042,502446.50943834265,428.02734375,2604739.2,0.41863600125151823,0.29864489817712525,0.19666183340385285,1554,0.0002672587816161397,0.10012891591311954
58,0.98996,574202.8776067094,428.23046875,2604739.2,0.4136853669064632,0.3237727678091757,0.19087036875842067,1511,0.0003054270625567603,0.10012891591311954
59,0.9890800000000001,578136.109538181,428.30078125,2604736.0,0.40496803008935994,0.35870927537540886,0.1907815983898451,1515,0.0003075192072011601,0.10012879290175206
60,0.9890800000000001,637627.4566798412,429.0,2604739.2,0.40523514904894986,0.3837190330767445,0.251383618089737,1477,0.00033916354078714956,0.10012891591311954
61,0.9884600000000001,509615.99673323444,429.09765625,2604736.0,0.4055378127507927,0.3775757879346616,0.2633806800138514,1558,0.00027107233868789064,0.10012879290175206
62,0.9895399999999999,573519.5914263722,428.5546875,2604745.6,0.4104709167295363,0.3198202424361117,0.18380747599302819,1513,0.0003050636124608363,0.10012916193585449
63,0.9898199999999999,511277.10227911687,429.22265625,2604736.0,0.4202244578745174,0.2737540785348423,0.25945964521593184,1547,0.0002719559054676154,0.10012879290175206
64,0.9894999999999999,532466.0662005278,429.2265625,2604739.2,0.4169835704523238,0.29554886025965466,0.16957556191774498,1537,0.00028322663095772755,0.10012891591311954
65,0.98986,511742.19478167186,429.15625,2604739.2,0.4161818788114762,0.2905175675802203,0.20691821187057674,1550,0.000272203295096634,0.10012891591311954
66,0.9892999999999998,476733.65106906183,429.16015625,2604745.6,0.4237233519958588,0.26493447234296946,0.21373371358422477,1568,0.00025358172929205417,0.10012916193585449
67,0.9906,500939.1581847732,429.2890625,2604739.2,0.42334860731504886,0.2662166961356148,0.17303554246440783,1553,0.00026645699903445384,0.10012891591311954
68,0.9901,626429.1955303979,429.90625,2604742.4,0.40855004478576024,0.3449078612420877,0.19373234605638578,1482,0.00033320701889914784,0.10012903892448702
69,0.99084,439325.5932058654,429.41015625,2604742.4,0.42334321584143053,0.24770711203239942,0.14803367954801389,1592,0.00023368382617333267,0.10012903892448702
70,0.9904,483630.00030116085,429.65234375,2604736.0,0.4193966542425386,0.2860589077482108,0.19686931428069113,1566,0.00025725000016019195,0.10012879290175206
71,0.99046,434972.2085044304,430.28125,2604745.6,0.4250732098845103,0.2355248737896097,0.19863007313762374,1595,0.0002313681960129949,0.10012916193585449
72,0.9909000000000001,416598.9219737349,430.03515625,2604739.2,0.42986427603618454,0.22415636275653839,0.1591830342057043,1603,0.00022159517126262495,0.10012891591311954
