round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
55,0.3297,34862837380.0,460.76171875,16267.39811706543,18876720.0,0.9000983201759298,2.6965213408465907,0.0,687,0.6781756095783045,0.7256409814830989,6.152054518694788e-05,29462.669530312316
56,0.32828,35009319890.0,462.359375,15897.158615112305,18819664.0,0.9035941341643753,2.7270918110014257,0.0,682,0.686990777175638,0.7234476888009221,6.196764275914175e-05,29474.99590939005
57,0.33034,35067912894.0,463.578125,15781.458770751953,18720297.6,0.9025387180334313,2.7553547030709966,0.0,680,0.6819524451575045,0.7196279398179186,6.241355988139487e-05,29468.216651649265
58,0.33443999999999996,34101128328.0,464.93359375,15735.178833007812,18813081.6,0.9036358731090506,2.8695709714790874,0.0,713,0.6740995064866497,0.7231946544180148,6.292173318100746e-05,29457.506977895904
59,0.33278,35185098902.0,465.0546875,16498.797805786133,18728156.8,0.9045196136874519,2.9234089098280975,0.0,676,0.6837128336241417,0.7199300557364506,6.344736202830198e-05,29451.247999377094
60,0.33205999999999997,34687058368.0,467.79296875,15642.618957519531,18639459.2,0.9046851529813351,3.0005434761434393,0.0,693,0.6784372022591408,0.7165204266526269,6.400112181340168e-05,29432.875298032606
61,0.33362,34980023388.0,469.30078125,16035.998428344727,18641993.6,0.9065768013659585,3.1918283860069527,0.0,683,0.6798446959357951,0.7166178516556715,6.464489322203174e-05,29411.741223586432
62,0.33542,34276907340.0,470.46484375,15804.598739624023,18443612.8,0.9086569795987962,3.1543733631560706,0.0,707,0.6636675923784566,0.7089918849400874,6.523562648219213e-05,29384.224806304923
63,0.33726,34159721332.0,471.609375,16359.957992553711,18433008.0,0.9064491070451501,3.2040067613634626,0.0,711,0.6641056680661109,0.708584225268257,6.58551946365931e-05,29346.417785829544
64,0.33962,35009319890.0,472.6328125,16452.517868041992,18611843.200000003,0.9091073017618726,3.3096062836781157,0.0,682,0.675790275779389,0.7154588385512706,6.649798186329675e-05,29305.295014709798
65,0.33808000000000005,34628465364.0,474.06640625,15781.458770751953,18466153.6,0.9066942530268023,3.444311123765259,0.0,695,0.6669956311112083,0.7098583770126198,6.718631287109701e-05,29258.46874908283
66,0.33816,34013238822.0,474.91796875,16082.278366088867,18135094.400000002,0.9065166718758111,3.5435050596394886,0.0,716,0.662123620554406,0.6971321129785604,6.791993278401027e-05,29198.729279545998
67,0.33798000000000006,35097209396.0,472.33203125,16568.217712402344,18291200.0,0.9080215241904895,3.49957621363681,0.0,679,0.6796778078707797,0.70313297651836,6.860362329944639e-05,29151.794244763634
68,0.34354,33983942320.0,473.875,15712.038864135742,18098425.6,0.9046124428159331,3.704527146516552,0.0,717,0.6652949993132191,0.6957225257186016,6.939355928198855e-05,29086.429138660642
69,0.34362,34276907340.0,476.5703125,16591.357681274414,18052524.8,0.9038420802140278,3.951767986949227,0.0,707,0.6687389819995051,0.6939580506634618,7.028420391347323e-05,29011.672297097575
70,0.34308,34569872360.0,478.16015625,16359.957992553711,17873248.0,0.9053203835073405,4.152012770696566,0.0,697,0.6508087129760416,0.687066461811736,7.123274365533349e-05,28927.62148407708
71,0.34284,34101128328.0,479.484375,16128.558303833008,17873894.4,0.9023672967060884,4.1073511336164135,0.0,713,0.6637588440391522,0.6870913101079671,7.215228322269136e-05,28842.00543141168
72,0.34468,34423389850.0,481.9921875,16498.797805786133,17876771.200000003,0.9034193730075437,4.141822713897964,0.0,702,0.6708040369717256,0.6872018973273321,7.305037357405999e-05,28758.58478989418
73,0.3477,34071831826.0,483.00390625,16244.25814819336,17693369.599999998,0.9012756237327848,4.493879015499422,0.0,714,0.6636249159721028,0.6801517468229239,7.40867004686557e-05,28661.33602125476
74,0.35075999999999996,34159721332.0,486.58203125,16521.937774658203,17492016.0,0.8962990051065308,4.929345014448233,0.0,711,0.6548161538643,0.6724115025469504,7.532235090591076e-05,28557.499536921947
75,0.35281999999999997,33983942320.0,467.94140625,16452.517868041992,17642924.8,0.8964422999941067,4.752820980010067,0.0,717,0.6629221545711316,0.6782125956259618,7.644157949973632e-05,28451.897104557254
76,0.35225999999999996,34364796846.0,471.6328125,16591.357681274414,17494572.8,0.8964620280647833,5.00255252253892,0.0,704,0.6622885542519727,0.6725097886295672,7.765442116585615e-05,28338.562393709795
77,0.35568000000000005,33222233268.0,473.5859375,16290.5380859375,17262393.599999998,0.8890238426855304,5.598654733879021,0.0,743,0.6336705645065598,0.6635845758506543,7.910746768825125e-05,28213.72810776999
78,0.35796,33778866806.0,474.6171875,17192.996871948242,17296358.4,0.8885361043077775,5.987098284523715,0.0,724,0.6398524663061798,0.664890218505092,8.068815559885684e-05,28085.302217481898
79,0.36016000000000004,33544494790.0,476.82421875,16753.337463378906,17244691.2,0.8860260013806396,6.027146063344398,0.0,732,0.6455420936455875,0.6629040769657524,8.227177945311516e-05,27953.23347769406
80,0.36307999999999996,32899971746.0,469.76953125,16938.45721435547,17096678.4,0.8823138732628877,6.249761289694453,0.0,754,0.6294625762203412,0.6572143091743108,8.391086661627375e-05,27812.70225101146
81,0.3641,33720273802.0,474.69140625,17447.536529541016,17102652.799999997,0.879488266635763,6.622493374887062,0.0,726,0.6459790330398956,0.6574439713973969,8.567668926618324e-05,27666.28092203584
82,0.3677,34013238822.0,475.3984375,16799.617401123047,16817584.0,0.8703773697847439,7.658072252106495,0.0,716,0.6571444273791217,0.6464856267367668,8.791036255744024e-05,27515.904415020177
83,0.37228000000000006,33573791292.0,475.265625,16568.217712402344,16769408.000000002,0.867676901768428,7.476506319644183,0.0,731,0.6351355290452928,0.6446336905993483,8.99372834851811e-05,27360.298888437974
84,0.37598000000000004,33485901786.0,476.28125,16915.3172454834,16662672.0,0.8617214692033693,8.233151552569435,0.0,734,0.6293600121650639,0.6405306464370373,9.225805373346338e-05,27196.075954339165
85,0.37934,32812082240.0,477.50390625,16984.73715209961,16897043.2,0.8553367009405439,9.012611888176977,0.0,757,0.6269521348824727,0.6495401220026743,9.489147572924366e-05,27022.682085471995
86,0.38762,31903890678.0,478.81640625,17516.956436157227,16765376.0,0.8472068391239992,9.642677498993653,0.0,788,0.6072730674281255,0.6444786962763229,9.770307468404496e-05,26841.612387797366
87,0.40048000000000006,31845297674.0,481.02734375,18234.295471191406,16597468.799999999,0.8360394345042288,10.994510363531615,0.0,790,0.6024029183150822,0.6380241668132552,0.00010103577438806226,26650.27863505341
