round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
84,0.8013200000000001,28329717434.0,483.94921875,21196.211486816406,18824652.8,0.6758114541758559,5.393790172598223,0.0,911,0.516972809422949,0.7236394635228242,8.819699271698652e-05,6824.4684162840185
85,0.80236,28417606940.0,485.640625,21080.511642456055,18755673.6,0.6821059493203001,5.473193847352232,0.0,908,0.5177542390902722,0.7209878304854151,8.830997139285659e-05,6815.478769337546
86,0.80474,29150019490.0,485.66015625,21011.091735839844,18651161.600000005,0.6808976322092486,5.592404805306062,0.0,883,0.5302748379280051,0.7169702792235031,8.84396225882012e-05,6804.885502701928
87,0.8085799999999999,28476199944.0,464.6171875,20432.592514038086,18473875.200000003,0.6834344995377731,5.614827517002612,0.0,906,0.522768394863361,0.7101552034423501,8.856717621049464e-05,6793.758091737682
88,0.81402,28153938422.0,471.9609375,20964.811798095703,18240288.000000004,0.6867109284638446,5.762796396108508,0.0,917,0.5134484038689735,0.7011758656617458,8.871918665994498e-05,6781.576585618709
89,0.8168,28300420932.0,478.65625,21219.351455688477,18216137.6,0.6874551124188344,5.871425698527452,0.0,912,0.511731333956498,0.7002474988713707,8.888810057180606e-05,6768.943840182549
90,0.81914,28915647474.0,479.49609375,21103.651611328125,18056972.799999997,0.6927952161394711,5.938031789464621,0.0,891,0.5238120094499005,0.6941290364642596,8.907287453516328e-05,6755.093488442192
91,0.82448,28446903442.0,468.62890625,20617.71226501465,17850924.8,0.6918690958783227,6.0406579137481815,0.0,907,0.5182388159052667,0.6862083345121923,8.927306959833936e-05,6740.083644963088
92,0.8279,28388310438.0,472.2734375,20987.951766967773,17731820.8,0.6955633098840064,6.079776671367728,0.0,909,0.5144390328759226,0.6816298514145692,8.947538130958339e-05,6725.32677611556
93,0.8309,28593385952.0,474.546875,21034.231704711914,17514249.6,0.6977024812642377,6.275401897105327,0.0,902,0.519620355722255,0.6732661855282046,8.970949466713496e-05,6708.470840444116
94,0.8337199999999999,28505496446.0,468.34765625,20872.251922607422,17315881.6,0.7014264700511693,6.419892537240784,0.0,905,0.5171117335088379,0.6656407108580904,8.99801627139705e-05,6690.967171423596
95,0.8376999999999999,27655897888.0,470.78515625,20941.671829223633,17043628.799999997,0.7047981504291405,6.579866556436694,0.0,934,0.5024283292251611,0.6551750267242196,9.026921718809153e-05,6672.606936851376
96,0.83962,28036752414.0,481.62109375,21612.730926513672,16786256.0,0.7077512274559903,6.593749497886999,0.0,921,0.5083677592658848,0.645281345449133,9.05503346384868e-05,6654.361543202365
97,0.8417199999999999,28476199944.0,481.6875,21311.911331176758,16720921.600000001,0.7109086136134751,6.671519424066045,0.0,906,0.517299318098775,0.6427698223592843,9.084764875282122e-05,6635.9337211423135
98,0.8431,28153938422.0,452.46484375,20964.811798095703,16475203.200000001,0.7146989762683977,6.845843281687571,0.0,917,0.5098037717113204,0.6333241484845614,9.115999545920516e-05,6616.4994731451825
99,0.8443200000000001,28622682454.0,461.34375,21219.351455688477,16440505.600000001,0.7193877665939789,6.856012955655666,0.0,901,0.5244416855326703,0.6319903362269708,9.146598830260729e-05,6597.828750719613
100,0.845,28534792948.0,465.86328125,20849.11195373535,16298624.000000002,0.7236486346236365,6.895696616033547,0.0,904,0.519826687147261,0.6265362582156218,9.177228040608922e-05,6579.387998647105
